Very Low Contrast,Low Contrast,Medium Low Contrast,Medium Contrast,Medium High Contrast,High Contrast,Very High Contrast
0.061949712035312,0.045281000244909005,0.031044823304333998,0.021219237282750002,0.011793377018803999,0.006392705422394,0.0025084639411931
0.062066770419402,0.045376092510154,0.031117155190502004,0.021273135878636003,0.011827160760112,0.0064130448247432,0.0025176763373579
0.062183933721090996,0.045471300734346,0.031189600114885002,0.021327135124247,0.011861022678652999,0.0064334397512007,0.002526919482721
0.062301202022558,0.045566625042587995,0.03126215824019,0.021381235198049,0.01189496295034,0.0064538903511806,0.0025361934793455
0.06241857540601999,0.045662065560073,0.031334829729314,0.021435436278790004,0.011928981751462,0.0064743967744865,0.0025454984296297
0.062536053953733,0.045757622412088,0.03140761474534,0.021489738545497,0.011963079258677,0.0064949591713137,0.0025548344363078
0.062653637747989,0.045853295724005996,0.03148051345154,0.021544142177477,0.011997255649018,0.006515577692249,0.0025642016024513
0.062771326871119,0.04594908562129401,0.031553526011373,0.021598647354317,0.012031511099895002,0.0065362524882726,0.0025736000314696
0.06288912140549299,0.046044992229509,0.031626652588486,0.021653254255884997,0.012065845789088998,0.0065569837107583,0.0025830298271115
0.063007021433517,0.04614101567429799,0.031699893346717,0.021707963062331,0.012100259894758002,0.006577771511475,0.002592491093466
0.06312502703763401,0.046237156081397,0.031773248450088,0.021762773954084,0.012134753595437,0.0065986160425876,0.0026019839349638
0.063243138300327,0.046333413576634,0.031846718062812,0.021817687111856998,0.012169327070038,0.0066195174566575,0.0026115084563778
0.063361355304116,0.046429788285928,0.031920302349291,0.021872702716643995,0.012203980497851001,0.0066404759066443,0.0026210647628247
0.063479678131558,0.046526280335287,0.031994001474111,0.02192782094972,0.012238714058542,0.0066614915459059,0.0026306529597659
0.063598106865246,0.046622889850807,0.032067815602053,0.021983041992643997,0.012273527932158001,0.0066825645282005,0.0026402731530086
0.063716641587814,0.046719616958678996,0.03214174489808,0.022038366027257006,0.012308422299126999,0.0067036950076864,0.002649925448707
0.06383528238193101,0.046816461785179,0.032215789527347,0.022093793235682998,0.012343397340255,0.0067248831389242,0.0026596099533631
0.063954029330304,0.04691342445667599,0.032289949655198,0.022149323800329,0.012378453236728997,0.0067461290768767,0.0026693267738284
0.064072882515677,0.04701050509962901,0.032364225447165,0.022204957903885998,0.01241359017012,0.0067674329769104,0.0026790760173043
0.064191842020832,0.04710770384058301,0.032438617068965996,0.022260695729329,0.012448808322379998,0.0067887949947968,0.0026888577913439
0.064310907928588,0.04720502080617801,0.032513124686512004,0.022316537459916002,0.012484107875844001,0.0068102152867125,0.0026986722038526
0.0644300803218,0.04730245612314,0.0325877484659,0.022372483279192,0.012519489013231001,0.006831694009241,0.0027085193630896
0.064549359283363,0.047400009918285003,0.032662488573417005,0.022428533370983,0.012554951917646,0.0068532313193733,0.0027183993776687
0.064668744896205,0.047497682318519995,0.032737345175537,0.022484687919404,0.012590496772576999,0.0068748273745089,0.0027283123565597
0.064788237243296,0.04759547345084,0.03281231843892601,0.022540947108852002,0.012626123761898998,0.0068964823324569,0.0027382584090894
0.064907836407637,0.047693383442331,0.032887408530437,0.022597311124012,0.012661833069874,0.006918196351437,0.0027482376449428
0.065027542472272,0.047791412420166,0.032962615617111,0.022653780149852996,0.012697624881150001,0.0069399695900802,0.0027582501741643
0.065147355520278,0.047889560511608996,0.033037939866181004,0.022710354371631002,0.012733499380763999,0.0069618022074304,0.0027682961071586
0.06526727563476999,0.047987827844011996,0.033113381445066,0.022767033974887003,0.012769456754141,0.0069836943629447,0.0027783755546921
0.06538730289890099,0.048086214544817006,0.033188940521377004,0.022823819145453,0.012805497187096001,0.0070056462164949,0.002788488627894
0.065507437395857,0.048184720741554006,0.033264617262911,0.022880710069442,0.012841620865834,0.0070276579283682,0.0027986354382574
0.065627679208865,0.048283346561843,0.033340411837657,0.022937706933259,0.012877827976950001,0.0070497296592686,0.0028088160976405
0.06574802842118599,0.048382092133393,0.033416324413791,0.022994809923593998,0.012914118707431001,0.0070718615703173,0.0028190307182678
0.06586848511611901,0.048480957584,0.03349235515968,0.023052019227427,0.012950493244656,0.0070940538230543,0.0028292794127312
0.065989049376999,0.04857994304155001,0.033568504243880005,0.023109335032023,0.012986951776397,0.007116306579439,0.002839562293991
0.066109721287197,0.048679048634019,0.033644771835136006,0.023166757524937,0.01302349449082,0.0071386200018514,0.0028498794753777
0.06623050093012,0.048778274489467005,0.033721158102382,0.023224286894014,0.013060121576483001,0.0071609942530932,0.0028602310705924
0.066351388389214,0.048877620736048,0.033797663214743,0.023281923327387002,0.013096833222341002,0.0071834294963885,0.0028706171937083
0.06647238374795901,0.048977087502,0.033874287341529995,0.023339667013477002,0.013133629617745,0.0072059258953853,0.0028810379591723
0.06659348708987001,0.049076674915653,0.033951030652248,0.023397518140995,0.01317051095244,0.0072284836141559,0.0028914934818055
0.06671469849850299,0.04917638310542201,0.034027893316589,0.023455476898944002,0.013207477416571002,0.0072511028171984,0.0029019838768047
0.066836018057444,0.049276212199810994,0.034104875504433994,0.023513543476613,0.013244529200677,0.0072737836694377,0.0029125092597437
0.066957445850321,0.04937616232741401,0.034181977385855,0.023571718063586,0.013281666495698,0.0072965263362263,0.0029230697465743
0.06707898196079401,0.04947623361691,0.034259199131114,0.023630000849733997,0.013318889492972998,0.0073193309833453,0.0029336654536278
0.06720062647256,0.049576426197069,0.034336540910661,0.023688392025220002,0.013356198384239999,0.0073421977770059,0.0029442964976159
0.067322379469353,0.049676740196747,0.034414002895136,0.023746891780499,0.013393593361638,0.0073651268838497,0.0029549629956319
0.067444241034941,0.049777175744887006,0.034491585255371,0.023805500306316004,0.013431074617706998,0.0073881184709505,0.0029656650651521
0.06756621125313099,0.04987773297052099,0.034569288162384,0.023864217793708998,0.013468642345387,0.0074111727058146,0.0029764028240371
0.067688290207762,0.049978412002767994,0.034647111787387004,0.023923044434007005,0.013506296738025,0.0074342897563825,0.0029871763905328
0.067810477982711,0.05007921297083599,0.034725056301778,0.023981980418832996,0.013544037989367,0.0074574697910296,0.0029979858832716
0.067932774661891,0.050180136004018,0.03480312187714601,0.024041025940099,0.013581866293565,0.0074807129785671,0.0030088314212738
0.068055180329248,0.050281181231695005,0.034881308685272006,0.024100181190014003,0.013619781845176001,0.0075040194882433,0.0030197131239488
0.068177695068767,0.05038234878333701,0.034959616898124,0.024159446361077003,0.01365778483916,0.0075273894897448,0.0030306311110963
0.068300318964465,0.0504836387885,0.035038046687862,0.024218821646082002,0.013695875470887,0.0075508231531969,0.0030415855029074
0.068423052100398,0.050585051376824994,0.035116598226835,0.024278307238115002,0.013734053936131,0.0075743206491656,0.0030525764199662
0.068545894560656,0.050686586678044,0.035195271687581,0.024337903330558998,0.013772320431073999,0.0075978821486576,0.0030636039832507
0.068668846429362,0.05078824482197299,0.035274067242829006,0.024397610117088,0.013810675152306003,0.0076215078231222,0.0030746683141342
0.068791907790677,0.050890025938515,0.035352985065499,0.024457427791672,0.013849118296827,0.0076451978444519,0.0030857695343866
0.068915078728798,0.05099193015766099,0.0354320253287,0.024517356548574,0.013887650062045,0.0076689523849837,0.0030969077661755
0.069038359327953,0.051093957609487,0.03551118820573,0.024577396582355002,0.013926270645781,0.0076927716175,0.0031080831320676
0.06916174967241,0.05119610842415799,0.035590473870079,0.024637548087869,0.013964980246264,0.0077166557152296,0.00311929575503
0.069285249846469,0.051298382731923,0.035669882495427,0.024697811260265,0.014003779062136998,0.0077406048518491,0.0031305457584313
0.06940885993446601,0.051400780663119004,0.035749414255641,0.024758186294989,0.014042667292453999,0.0077646192014835,0.003141833266043
0.06953258002077001,0.051503302348167,0.035829069324782005,0.024818673387784,0.014081645136683002,0.0077886989387078,0.0031531584020408
0.069656410189789,0.051605947917578,0.0359088478771,0.024879272734688,0.014120712794706001,0.0078128442385474,0.0031645212910058
0.069780350525962,0.051708717501945,0.03598875008703399,0.024939984532034002,0.014159870466818998,0.0078370552764799,0.0031759220579258
0.069904401113765,0.051811611231949,0.036068776129213,0.025000808976455,0.014199118353733,0.0078613322284357,0.0031873608281966
0.07002856203770699,0.051914629238357005,0.036148926178458995,0.025061746264878997,0.014238456656575998,0.0078856752707992,0.0031988377276233
0.070152833382333,0.052017771652022,0.03622920040978,0.025122796594532003,0.014277885576893998,0.0079100845804098,0.0032103528824216
0.070277215232222,0.05212103860388201,0.036309598998379,0.025183960162937998,0.014317405316646001,0.0079345603345632,0.0032219064192191
0.070401707671987,0.05222443022496,0.03639012211964399,0.025245237167918,0.014357016078213998,0.0079591027110123,0.0032334984650567
0.070526310786276,0.052327946646365996,0.036470769949157995,0.025306627807591,0.014396718064396002,0.0079837118879684,0.0032451291473897
0.07065102465977201,0.052431587999294996,0.036551542662691006,0.025368132280377,0.014436511478411001,0.008008388044102,0.0032567985940891
0.070775849377192,0.052535354415027,0.036632440436205005,0.025429750784991,0.014476396523896998,0.0080331313585443,0.0032685069334433
0.07090078502328599,0.052639246024927006,0.03671346344585,0.025491483520449,0.014516373404913999,0.008057942010888,0.003280254294159
0.07102583168284,0.05274326296044499,0.03679461186797,0.025553330686066,0.014556442325944,0.0080828201811886,0.0032920408053628
0.07115098944067301,0.05284740535311701,0.036875885879096,0.025615292481457,0.014596603491891002,0.0081077660499653,0.0033038665966022
0.071276258381638,0.052951673334564,0.036957285655949995,0.025677369106534002,0.014636857108081998,0.0081327797982021,0.0033157317978473
0.07140163859062401,0.053056067036490996,0.037038811375445,0.025739560761512,0.014677203380267,0.0081578616073491,0.003327636539492
0.071527130152551,0.05316058659068701,0.037120463214685,0.025801867646906004,0.014717642514623,0.0081830116593235,0.0033395809523552
0.071652733152375,0.053265232129028,0.037202241350962006,0.02586428996353,0.01475817471775,0.0082082301365106,0.0033515651676823
0.071778447675086,0.053370003783472,0.037284145961759003,0.025926827912497997,0.014798800196675,0.008233517221765,0.0033635893171466
0.07190427380570501,0.053474901686064,0.037366177224750996,0.025989481695229,0.014839519158852,0.0082588730984116,0.0033756535328506
0.07203021162928999,0.053579925968930006,0.03744833531780101,0.026052251513438002,0.014880331812163,0.0082842979502471,0.003387757947327
0.072156261230931,0.053685076764282996,0.037530620418963996,0.026115137569145002,0.014921238364916002,0.0083097919615405,0.0033999026935406
0.07228242269575298,0.05379035420442,0.037613032706484,0.026178140064672,0.01496223902585,0.0083353553170345,0.0034120879048896
0.07240869610891201,0.05389575842172001,0.03769557235879701,0.02624125920264,0.015003334004133001,0.0083609882019471,0.0034243137152064
0.072535081555599,0.054001289548649,0.037778239554527,0.026304495185975,0.015044523509363002,0.0083866908019716,0.0034365802587598
0.07266157912103999,0.054106947717753,0.037861034472489,0.026367848217904,0.015085807751568998,0.008412463303279,0.0034488876702557
0.072788188890491,0.054212733061665,0.037943957291690006,0.026431318501959,0.015127186941213998,0.008438305892518,0.0034612360848387
0.072914910949243,0.05431864571309901,0.038027008191326005,0.026494906241971004,0.015168661289188999,0.0084642187568169,0.0034736256380937
0.073041745382621,0.054424685804855,0.038110187350782004,0.026558611642077998,0.015210231006823,0.0084902020837843,0.003486056466047
0.073168692275982,0.054530853469815004,0.038193494949634,0.02662243490672,0.015251896305876998,0.0085162560615106,0.0034985287051678
0.07329575171471699,0.054637148840945,0.038276931167651,0.02668637624064,0.015293657398545,0.0085423808785687,0.0035110424923696
0.073422923784248,0.054743572051291996,0.03836049618478799,0.026750435848886003,0.015335514497458002,0.0085685767240153,0.0035235979650116
0.073550208570033,0.054850123233989,0.038444190181192,0.026814613936811,0.015377467815685,0.0085948437873923,0.0035361952609001
0.07367760615756,0.054956802522250006,0.038528013337201,0.026878910710071,0.015419517566728998,0.0086211822587273,0.0035488345182898
0.073805116632351,0.055063610049372,0.03861196583334299,0.026943326374627003,0.015461663964531,0.0086475923285356,0.0035615158758855
0.073932740079961,0.055170545948737,0.038696047850334,0.027007861136746,0.015503907223471001,0.0086740741878206,0.0035742394728433
0.074060476585978,0.055277610353806,0.038780259569084,0.027072515202998,0.015546247558368998,0.0087006280280753,0.0035870054487718
0.074188326236022,0.055384803398125,0.038864601170688996,0.027137288780262,0.015588685184483,0.0087272540412834,0.0035998139437342
0.07431628911574499,0.055492125215321,0.038949072836437997,0.027202182075719,0.015631220317511,0.0087539524199203,0.0036126650982489
0.07444436531083298,0.05559957593910501,0.039033674747809,0.027267195296858,0.015673853173594997,0.0087807233569544,0.0036255590532916
0.07457255490700299,0.055707155703267994,0.03911840708647,0.027332328651473,0.015716583969317,0.0088075670458482,0.0036384959502965
0.074700857990005,0.055814864641685995,0.039203270034281,0.027397582347667003,0.015759412921701,0.0088344836805596,0.0036514759311574
0.074829274645621,0.05592270288831299,0.03928826377328799,0.027462956593847,0.015802340248216,0.0088614734555428,0.0036644991382298
0.074957804959665,0.056030670577187996,0.039373388485732005,0.027528451598727,0.015845366166773997,0.0088885365657495,0.0036775657143319
